559258.12497, 3,   0.467,  0.888, 10.066, 4,  -0.011,  0.006, -0.518
559258.12697, 3,   0.637,  0.634,  9.788, 4,  -0.024, -0.015, -0.516
559258.12898, 3,   0.867,  0.366,  9.038
559258.13098, 3,   1.173,  0.213,  8.811, 4,  -0.037, -0.041, -0.514, 5, 166.440,-98.280,-109.800
559258.13297, 3,   1.341, -0.048,  8.583, 4,  -0.027, -0.047, -0.506
559258.13497, 3,   1.128, -0.158,  7.935, 4,  -0.016, -0.044, -0.504
559258.13698, 3,   1.116, -0.285,  8.413, 4,   0.002, -0.026, -0.501
559258.13897, 3,   0.716, -0.227,  8.710, 4,   0.028,  0.023, -0.503, 5, 166.680,-98.340,-109.860
559258.14097, 3,   0.567, -0.244,  8.919, 4,   0.009,  0.047, -0.500
559258.14298, 3,   0.345, -0.184,  9.632, 4,  -0.007,  0.059, -0.497
559258.14498, 3,   0.278,  0.223,  9.682, 4,  -0.003,  0.070, -0.497
559258.14698, 3,   0.335,  0.476,  9.900, 4,  -0.010,  0.067, -0.492
559258.14898, 3,   0.254,  1.216, 10.403, 4,   0.011,  0.056, -0.489, 5, 167.160,-98.040,-109.920
559258.15098, 3,   0.199,  1.331, 10.927, 4,   0.023,  0.047, -0.490
559258.15298, 3,  -0.069,  1.587, 11.512, 4,   0.027,  0.018, -0.492
559258.15498, 3,   0.280,  1.769, 11.354, 4,  -0.033, -0.063, -0.491
559258.15699, 3,   0.414,  1.583, 11.105, 4,  -0.044, -0.086, -0.489
559258.15899, 3,   0.912,  1.085, 10.080, 4,  -0.044, -0.108, -0.489, 5, 166.920,-98.160,-109.620
559258.16099, 3,   0.960,  0.831,  9.812
559258.16299, 3,   0.936,  0.678,  9.508, 4,  -0.019, -0.095, -0.484
559258.16499, 3,   0.872,  0.378,  9.299, 4,   0.013, -0.064, -0.480
559258.16699, 3,   0.625,  0.534,  8.799, 4,  -0.007, -0.053, -0.469
559258.16900, 3,   0.788,  0.421,  8.476, 4,  -0.024, -0.050, -0.467
559258.17100, 3,   0.994,  0.563,  8.279, 4,  -0.043, -0.018, -0.461, 5, 167.160,-98.700,-109.800
559258.17300, 3,   0.895,  0.496,  7.841, 4,  -0.022,  0.026, -0.459
559258.17500, 3,   0.855,  0.268,  8.131, 4,  -0.018,  0.045, -0.462
559258.17701, 3,   0.905,  0.213,  8.543, 4,  -0.004,  0.078, -0.457
559258.17901, 3,   0.860,  0.438,  9.778, 4,   0.009,  0.091, -0.456
559258.18101, 3,   0.795,  0.804,  9.996, 4,   0.008,  0.086, -0.457, 5, 167.100,-98.880,-109.980
559258.18301, 3,   0.359,  1.504, 10.611, 4,   0.022,  0.062, -0.458
559258.18501, 3,   0.388,  1.571, 10.915, 4,  -0.006,  0.022, -0.456
559258.18702, 3,   0.548,  1.650, 10.913, 4,  -0.014,  0.004, -0.449
559258.18902, 3,   1.037,  1.408, 10.365, 4,  -0.030, -0.034, -0.445
559258.19102, 3,   0.907,  1.456, 10.157, 4,  -0.026, -0.063, -0.439, 5, 167.040,-98.580,-109.920
559258.19302, 3,   0.704,  1.992, 10.468, 4,  -0.021, -0.063, -0.437
559258.19502, 3,   0.347,  1.662, 10.520, 4,   0.019, -0.021, -0.437
559258.19702, 3,   0.271,  1.401, 10.145, 4,   0.014,  0.002, -0.443
559258.19902, 3,   0.441,  0.443,  9.776, 4,  -0.093, -0.016, -0.432, 5, 167.460,-98.820,-110.160
559258.20103, 3,   0.450,  0.110,  9.694, 4,  -0.037,  0.043, -0.425
559258.20303, 3,   0.431,  0.057,  9.031, 4,  -0.020,  0.061, -0.420
559258.20503, 3,   0.302,  0.364,  8.574, 4,  -0.022,  0.069, -0.409
559258.20703, 3,   0.168,  0.675,  9.208
559258.20903, 3,   0.091,  1.049,  9.912, 4,  -0.019,  0.056, -0.409
559258.21104, 3,   0.273,  1.104,  9.908, 4,  -0.002,  0.050, -0.408, 5, 167.220,-98.700,-109.860
559258.21304, 3,   1.070,  0.752,  9.797, 4,  -0.013,  0.003, -0.404
559258.21504, 3,   1.396,  0.675,  9.515, 4,  -0.030, -0.033, -0.401
559258.21704, 3,   1.109,  0.943,  9.261, 4,  -0.028, -0.096, -0.392
559258.21904, 3,   0.876,  1.322,  9.546, 4,   0.036, -0.079, -0.384, 5, 167.160,-98.400,-110.040
559258.22104, 3,   0.991,  1.413, 10.006
559258.22304, 3,   1.350,  1.355, 10.463, 4,   0.052, -0.056, -0.380
559258.22505, 3,   1.223,  1.621, 10.209, 4,   0.006, -0.072, -0.374
559258.22705, 3,   1.264,  1.544,  9.678, 4,  -0.024, -0.076, -0.371
559258.22904, 3,   0.699,  1.947,  9.553, 4,  -0.039, -0.044, -0.366
559258.23104, 3,   0.699,  1.947,  9.553, 4,   0.003,  0.040, -0.362, 5, 167.520,-98.580,-109.920
559258.23304, 3,   0.735,  1.822,  9.800, 4,   0.019,  0.078, -0.363
559258.23504, 3,   0.457,  1.590,  9.347, 4,   0.001,  0.105, -0.358
559258.23704, 3,   0.443,  1.331,  9.402, 4,  -0.061,  0.073, -0.352
559258.23904, 3,   0.493,  0.862,  9.345, 4,  -0.068,  0.070, -0.348
559258.24104, 3,   0.800,  0.761,  9.429, 4,  -0.019,  0.079, -0.347, 5, 167.280,-98.280,-110.220
559258.24304, 3,   1.087,  0.934,  9.563, 4,   0.008,  0.021, -0.330
559258.24505, 3,   0.900,  1.334,  9.783, 4,   0.002, -0.038, -0.327
559258.24704, 3,   0.812,  1.585,  9.673, 4,   0.005, -0.066, -0.326
559258.24904, 3,   0.606,  1.209,  9.421, 4,  -0.006, -0.076, -0.329, 5, 167.820,-97.860,-110.640
559258.25105, 3,   0.611,  0.936,  9.309, 4,  -0.011, -0.064, -0.322
559258.25305, 3,   0.716,  0.680,  8.763, 4,  -0.019, -0.039, -0.314
559258.25505, 3,   0.565,  0.606,  8.629, 4,  -0.014, -0.016, -0.313
559258.25705, 3,   0.378,  0.840,  8.562, 4,   0.012,  0.047, -0.313
559258.25906, 3,  -0.136,  1.446,  9.314, 4,   0.018,  0.106, -0.313, 5, 168.240,-97.500,-110.700
559258.26106, 3,  -0.036,  1.444, 10.403, 4,   0.030,  0.125, -0.313
559258.26306, 3,   0.177,  1.925, 10.937, 4,  -0.008,  0.095, -0.310
559258.26506, 3,   0.476,  1.939, 11.390, 4,  -0.037,  0.062, -0.307
559258.26706, 3,   0.663,  2.119, 10.899, 4,  -0.047, -0.002, -0.303
559258.26906, 3,   0.713,  2.004, 10.307
559258.27106, 3,   1.030,  2.102, 10.147, 4,  -0.026, -0.037, -0.293, 5, 167.760,-97.380,-111.240
559258.27306, 3,   1.204,  2.114,  9.879, 4,   0.003, -0.042, -0.288
559258.27506, 3,   1.365,  1.726,  9.826, 4,   0.009, -0.082, -0.280
559258.27706, 3,   1.597,  1.587,  9.244, 4,  -0.014, -0.115, -0.274
559258.27906, 3,   0.958,  1.243,  8.782, 4,  -0.024, -0.116, -0.266
559258.28107, 3,   1.061,  1.185,  8.775, 4,  -0.021, -0.093, -0.264, 5, 167.940,-97.320,-110.820
559258.28306, 3,   0.745,  1.042,  8.741, 4,  -0.002, -0.020, -0.255
559258.28507, 3,   0.484,  0.965,  8.677, 4,  -0.002,  0.010, -0.255
559258.28707, 3,   0.002,  0.881,  8.469, 4,  -0.059,  0.108, -0.250
559258.28907, 3,  -0.273,  0.888,  8.373
559258.29107, 3,  -0.259,  0.795,  8.730, 4,  -0.071,  0.135, -0.252, 5, 167.940,-97.440,-111.000
559258.29307, 3,  -0.292,  0.687,  9.192, 4,  -0.044,  0.185, -0.255
559258.29507, 3,  -0.271,  0.912,  9.536, 4,  -0.014,  0.185, -0.258
559258.29708, 3,   0.036,  1.238, 11.052, 4,  -0.014,  0.161, -0.257
559258.29908, 3,  -0.098,  1.626, 11.540, 4,  -0.003,  0.069, -0.255
559258.30108, 3,   0.038,  1.702, 11.763, 4,  -0.009, -0.040, -0.252, 5, 167.760,-97.860,-110.520
559258.30308, 3,   0.534,  1.911, 11.045, 4,  -0.017, -0.099, -0.249
559258.30508, 3,   0.625,  2.217, 10.422, 4,  -0.041, -0.199, -0.240
559258.30708, 3,   0.572,  2.267, 10.094, 4,  -0.024, -0.219, -0.240
559258.30908, 3,   0.692,  2.315,  9.539, 4,  -0.008, -0.198, -0.242
559258.31109, 3,   0.694,  2.219,  9.496, 4,   0.006, -0.146, -0.241, 5, 167.880,-97.440,-110.760
559258.31309, 3,   0.591,  2.222,  9.623, 4,  -0.049, -0.075, -0.234
559258.31509, 3,   1.015,  1.690,  9.682, 4,  -0.072, -0.010, -0.228
559258.31709, 3,   1.073,  1.705,  9.340, 4,  -0.082,  0.018, -0.222
559258.31910, 3,   0.555,  1.496,  8.785, 4,  -0.079,  0.081, -0.219, 5, 168.060,-97.620,-110.880
559258.32110, 3,   0.285,  1.506,  8.519, 4,  -0.069,  0.146, -0.220
559258.32310, 3,   0.232,  1.367,  8.660, 4,  -0.069,  0.160, -0.216
559258.32510, 3,   0.345,  1.267,  9.261, 4,  -0.053,  0.166, -0.212
559258.32710, 3,   0.227,  1.161,  9.570, 4,  -0.027,  0.131, -0.211
559258.32910, 3,   0.493,  1.173,  9.606, 4,  -0.032,  0.091, -0.207, 5, 168.060,-97.320,-110.940
559258.33110, 3,   0.639,  1.118,  9.694, 4,  -0.028, -0.008, -0.204
559258.33310, 3,   0.263,  1.429, 10.164, 4,   0.021, -0.057, -0.202
559258.33511, 3,   0.069,  1.753, 10.240, 4,   0.038, -0.074, -0.204
559258.33711, 3,   0.196,  1.719, 10.451, 4,   0.028, -0.127, -0.204
559258.33911, 3,   0.424,  1.901, 10.073, 4,  -0.013, -0.171, -0.196, 5, 168.000,-97.080,-111.540
559258.34112, 3,   0.424,  1.901, 10.073
559258.34312, 3,   0.134,  2.327,  9.512, 4,  -0.016, -0.162, -0.197
559258.34512, 3,   0.259,  2.504,  9.125, 4,   0.012, -0.086, -0.200
559258.34712, 3,   0.390,  2.583,  9.335, 4,   0.011, -0.023, -0.203
559258.34912, 3,   0.242,  2.476,  8.976, 4,   0.005, -0.006, -0.197
559258.35112, 3,   0.244,  2.315,  9.055, 4,  -0.021,  0.029, -0.195, 5, 168.360,-97.260,-110.760
559258.35312, 3,   0.651,  2.107,  9.362, 4,  -0.049,  0.051, -0.193
559258.35512, 3,   1.073,  1.870,  9.153, 4,  -0.045,  0.066, -0.184
559258.35712, 3,   0.661,  2.131,  9.113, 4,  -0.029,  0.067, -0.185
559258.35912, 3,   0.752,  1.810,  9.220, 4,  -0.034,  0.064, -0.185
559258.36113, 3,   0.766,  1.633,  9.120, 4,  -0.017,  0.050, -0.185, 5, 168.240,-96.840,-110.820
559258.36313, 3,   0.249,  1.803,  9.584, 4,  -0.019,  0.018, -0.181
559258.36513, 3,   0.079,  1.556,  9.639, 4,  -0.019,  0.009, -0.183
559258.36713, 3,  -0.151,  1.765,  9.405, 4,   0.011,  0.010, -0.182
559258.36913, 3,  -0.256,  1.556,  9.711, 4,  -0.004,  0.005, -0.181
559258.37113, 3,  -0.503,  2.040,  9.599, 4,  -0.014, -0.004, -0.180, 5, 168.360,-96.840,-110.520
559258.37314, 3,  -0.625,  2.854,  9.498, 4,  -0.010,  0.004, -0.182
559258.37514, 3,  -0.354,  3.163,  9.690, 4,  -0.002,  0.026, -0.178
559258.37714, 3,  -0.117,  3.335, 10.054, 4,   0.004,  0.020, -0.178
559258.37914, 3,   0.661,  3.249, 10.279, 4,   0.003, -0.039, -0.174, 5, 168.480,-97.080,-110.220
559258.38114, 3,   1.101,  3.290, 10.274, 4,  -0.005, -0.074, -0.167
559258.38314, 3,   1.650,  2.722, 10.647, 4,   0.018, -0.105, -0.162
559258.38514, 3,   1.362,  2.598,  9.773, 4,   0.025, -0.113, -0.148
559258.38714, 3,   1.362,  2.737,  9.582
559258.38914, 3,   0.874,  2.859,  9.089, 4,   0.019, -0.112, -0.142
559258.39114, 3,   0.685,  2.909,  9.065, 4,   0.014, -0.084, -0.139, 5, 168.360,-96.840,-110.520
559258.39315, 3,   0.455,  2.741,  9.103, 4,  -0.006, -0.030, -0.135
559258.39515, 3,  -0.352,  3.041,  8.579, 4,  -0.013, -0.000, -0.136
559258.39714, 3,  -0.862,  2.840,  8.840, 4,  -0.049,  0.070, -0.135
559258.39914, 3,  -0.575,  2.883,  9.577, 4,  -0.075,  0.144, -0.127
559258.40115, 3,  -0.551,  2.852,  9.527, 4,  -0.069,  0.177, -0.126, 5, 168.780,-96.840,-110.760
559258.40315, 3,  -0.563,  3.053, 10.592, 4,  -0.065,  0.197, -0.131
559258.40515, 3,  -0.591,  3.115, 10.662, 4,  -0.058,  0.164, -0.136
559258.40715, 3,  -0.407,  3.072, 10.729, 4,  -0.046,  0.129, -0.142
559258.40915, 3,   0.374,  2.366, 10.951, 4,  -0.058,  0.029, -0.140
559258.41115, 3,   0.462,  2.368, 10.379, 4,  -0.034, -0.027, -0.139, 5, 168.960,-96.600,-110.580
559258.41315, 3,   1.159,  2.569,  9.982, 4,  -0.017, -0.141, -0.136
559258.41516, 3,   1.228,  2.629,  9.589, 4,   0.000, -0.228, -0.124
559258.41716, 3,   1.104,  3.117,  9.304, 4,   0.041, -0.250, -0.120
559258.41916, 3,   0.627,  3.057,  9.050, 4,   0.044, -0.239, -0.117
559258.42116, 3,   0.227,  3.524,  8.722, 4,   0.022, -0.154, -0.112, 5, 169.320,-96.420,-110.280
559258.42316, 3,   0.335,  3.393,  8.483, 4,  -0.010, -0.060, -0.112
559258.42517, 3,   0.455,  3.287,  8.847, 4,  -0.020,  0.040, -0.112
559258.42717, 3,   0.522,  3.295,  8.782, 4,  -0.015,  0.092, -0.113
559258.42917, 3,  -0.194,  3.036,  9.436, 4,  -0.021,  0.182, -0.117, 5, 169.440,-97.020,-110.760
559258.43117, 3,  -0.275,  2.868,  9.843, 4,  -0.023,  0.234, -0.115
559258.43316, 3,  -0.306,  2.749, 10.159, 4,  -0.034,  0.240, -0.112
559258.43517, 3,   0.163,  2.588, 11.629
559258.43717, 3,   0.091,  2.797, 10.702, 4,  -0.029,  0.188, -0.103
559258.43917, 3,   0.182,  2.909, 10.554, 4,  -0.052,  0.027, -0.099, 5, 169.380,-97.080,-110.940
559258.44117, 3,   0.148,  2.856, 10.453, 4,  -0.003, -0.060, -0.098
559258.44317, 3,   0.218,  2.476,  9.450, 4,   0.008, -0.135, -0.092
559258.44517, 3,   0.328,  2.394,  9.469, 4,   0.014, -0.164, -0.091
559258.44717, 3,   1.056,  2.320,  8.346
559258.44918, 3,   0.895,  2.452,  8.006, 4,   0.003, -0.212, -0.081
559258.45118, 3,   0.905,  2.536,  8.327, 4,   0.009, -0.186, -0.088, 5, 169.380,-97.260,-110.940
559258.45318, 3,   0.845,  1.793,  8.351, 4,   0.034, -0.144, -0.082
559258.45518, 3,   0.558,  2.239,  8.576, 4,   0.049, -0.057, -0.087
559258.45718, 3,   0.330,  2.284,  9.177, 4,  -0.011, -0.008, -0.073
559258.45918, 3,  -0.239,  2.859,  8.322, 4,  -0.017,  0.039, -0.071
559258.46118, 3,  -0.431,  2.650,  8.387, 4,  -0.027,  0.139, -0.076, 5, 169.500,-97.200,-111.240
559258.46319, 3,  -0.582,  2.928,  9.180, 4,  -0.049,  0.168, -0.075
559258.46519, 3,  -0.220,  2.741, 10.329, 4,  -0.057,  0.221, -0.075
559258.46719, 3,  -0.244,  2.598, 11.940, 4,  -0.003,  0.253, -0.077
559258.46920, 3,   0.242,  1.640, 12.247, 4,  -0.013,  0.226, -0.077
559258.47120, 3,   0.273,  1.441, 12.388, 4,  -0.016,  0.106, -0.063, 5, 170.160,-96.540,-111.240
559258.47320, 3,   0.412,  2.358, 11.050, 4,  -0.050, -0.044, -0.054
559258.47520, 3,   0.548,  2.797, 10.652, 4,  -0.041, -0.111, -0.044
559258.47720, 3,   0.960,  2.832, 10.396, 4,  -0.029, -0.200, -0.040
559258.47920, 3,   0.613,  1.796, 10.022, 4,   0.041, -0.212, -0.046
559258.48120, 3,   0.491,  1.769,  9.287, 4,   0.058, -0.202, -0.046, 5, 170.460,-96.240,-110.820
559258.48320, 3,   0.299,  1.109,  8.615, 4,   0.016, -0.196, -0.042
559258.48520, 3,  -0.069,  1.089,  8.730, 4,  -0.050, -0.161, -0.036
559258.48721, 3,   0.278,  1.226,  7.880, 4,  -0.038, -0.093, -0.040
559258.48921, 3,   0.771,  1.061,  7.271, 4,  -0.021,  0.029, -0.029
559258.49121, 3,   0.603,  1.415,  6.977, 4,  -0.036,  0.089, -0.027, 5, 170.640,-95.580,-110.820
559258.49321, 3,  -0.201,  1.753,  8.078, 4,  -0.042,  0.113, -0.029
559258.49521, 3,   0.354,  2.241,  8.866, 4,  -0.016,  0.199, -0.026
559258.49721, 3,   0.903,  1.669,  8.591, 4,   0.016,  0.225, -0.034
559258.49921, 3,   1.212,  1.712,  9.388, 4,  -0.030,  0.170, -0.030
559258.50121, 3,   1.020,  1.393,  9.247, 4,  -0.051,  0.064, -0.032, 5, 170.820,-95.220,-110.760
559258.50322, 3,   1.197,  1.307,  9.577, 4,  -0.022,  0.008, -0.029
559258.50522, 3,   1.056,  1.422,  9.247, 4,   0.012, -0.009, -0.022
559258.50722, 3,   0.115,  1.640, 10.271, 4,   0.040, -0.057, -0.023
559258.50922, 3,  -0.266,  0.826, 11.339, 4,   0.029, -0.065, -0.018
559258.51122, 3,  -0.263,  0.409, 11.330, 4,   0.039, -0.051, -0.011, 5, 170.400,-95.580,-110.760
559258.51322, 3,  -0.429,  0.340, 11.356, 4,  -0.004, -0.028, -0.011
559258.51522, 3,  -0.539,  0.144, 11.095, 4,  -0.039,  0.035, -0.008
559258.51722, 3,  -0.508,  1.202, 10.530, 4,  -0.027,  0.083, -0.004
559258.51923, 3,  -0.421,  1.508, 10.384, 4,  -0.013,  0.092, -0.001, 5, 170.460,-95.520,-110.640
559258.52123, 3,  -0.757,  1.769,  9.884, 4,  -0.029,  0.071, -0.009
559258.52323, 3,  -0.374,  1.772, 10.137, 4,  -0.047,  0.026, -0.006
559258.52523, 3,   0.201,  1.662,  9.261, 4,  -0.065, -0.023,  0.001
559258.52723, 3,   1.391,  2.004,  7.757, 4,  -0.085, -0.114,  0.011
559258.52922, 3,   1.243,  1.683, 12.331, 4,   0.041, -0.097, -0.002, 5, 170.880,-96.120,-110.640
559258.53123, 3,   1.243,  1.683, 12.331, 4,   0.165, -0.029, -0.008
559258.53323, 3,   0.476, -2.033, 11.557, 4,   0.128, -0.049, -0.009
559258.53523, 3,   0.098, -2.830, 10.504, 4,  -0.203, -0.213,  0.037
559258.53723, 3,  -0.520, -2.157, 11.756, 4,  -0.187, -0.155,  0.020
559258.53923, 3,  -1.698,  1.022,  4.971, 4,  -0.046,  0.078,  0.017, 5, 171.120,-96.180,-110.940
559258.54123, 3,  -1.439,  1.451,  4.128, 4,  -0.077,  0.150,  0.000
559258.54323, 3,  -0.565,  1.487,  5.093
559258.54523, 3,  -0.613,  0.445,  7.896, 4,  -0.055,  0.175,  0.007
559258.54724, 3,  -0.010, -1.089, 11.900, 4,   0.091,  0.287, -0.041
559258.54924, 3,   0.960, -0.967, 13.331, 4,   0.104,  0.206, -0.015
559258.55124, 3,   0.912, -0.103, 13.607, 4,   0.099,  0.116, -0.018, 5, 171.720,-95.520,-110.640
559258.55324, 3,  -0.065,  0.558, 11.552, 4,  -0.013, -0.109, -0.011
559258.55524, 3,   0.146,  0.400,  9.917, 4,  -0.063, -0.267, -0.004
559258.55724, 3,   1.180,  0.793,  8.864, 4,  -0.084, -0.300,  0.012
559258.55924, 3,   0.682,  2.160,  7.686, 4,  -0.012, -0.273,  0.020
559258.56125, 3,   0.132,  2.320,  7.298, 4,   0.039, -0.235,  0.017, 5, 172.140,-95.280,-110.520
559258.56325, 3,   0.148,  1.401,  8.502, 4,   0.073, -0.137, -0.006
559258.56525, 3,   1.104, -1.008, 10.226, 4,   0.007, -0.058, -0.006
559258.56725, 3,   0.467, -1.628,  9.659, 4,  -0.029, -0.028, -0.005
559258.56925, 3,   0.103, -0.675,  8.404, 4,  -0.096,  0.043, -0.012
559258.57125, 3,   0.608, -0.017,  8.923, 4,  -0.134,  0.144,  0.016, 5, 172.380,-94.980,-110.640
559258.57325, 3,   0.151,  0.227,  8.603, 4,  -0.111,  0.190,  0.013
559258.57526, 3,  -1.403,  0.266,  8.382, 4,  -0.034,  0.288, -0.016
559258.57726, 3,  -1.106,  0.005,  9.706, 4,  -0.056,  0.315, -0.022
559258.57926, 3,   0.268, -0.915, 11.452, 4,  -0.066,  0.287, -0.013
559258.58126, 3,   0.692, -1.123, 11.646, 4,  -0.028,  0.178, -0.020, 5, 172.320,-94.680,-110.400
559258.58326, 3,   1.044, -1.001, 11.282, 4,  -0.025,  0.007, -0.015
559258.58526, 3,   0.704, -0.711, 10.075, 4,  -0.007, -0.080, -0.021
559258.58726, 3,  -0.302, -0.558,  9.596, 4,   0.033, -0.178, -0.019
559258.58926, 3,  -0.113, -0.723,  9.852, 4,   0.091, -0.203, -0.010
559258.59127, 3,   0.204, -0.840, 10.432, 4,   0.078, -0.208, -0.001, 5, 172.320,-94.920,-110.280
559258.59327, 3,   0.256, -0.261,  9.723, 4,   0.061, -0.187, -0.001
559258.59527, 3,  -0.666,  0.125,  9.086, 4,   0.017, -0.157,  0.002
559258.59727, 3,  -0.752,  0.371,  8.397, 4,   0.006, -0.102, -0.016
559258.59927, 3,  -0.287,  0.575,  8.629, 4,  -0.000,  0.028, -0.015
559258.60127, 3,  -0.141,  0.323,  8.605, 4,  -0.002,  0.126, -0.016, 5, 172.320,-95.040,-110.460
559258.60327, 3,  -0.309, -0.062, 10.125, 4,  -0.018,  0.143, -0.019
559258.60528, 3,   0.275, -0.053,  9.706, 4,  -0.026,  0.180, -0.018
559258.60728, 3,   0.503,  0.383, 10.432, 4,  -0.058,  0.137, -0.012
559258.60928, 3,   0.050,  1.283, 10.171, 4,  -0.068,  0.094, -0.004
559258.61128, 3,   0.055,  1.480, 10.714, 4,   0.008,  0.033, -0.016, 5, 172.260,-94.440,-110.400
559258.61328, 3,   0.575,  0.991, 11.200, 4,  -0.011, -0.004, -0.023
559258.61528, 3,   0.599, -0.385,  9.623, 4,  -0.004, -0.093, -0.016
559258.61728, 3,   1.444, -0.946,  9.376, 4,  -0.047, -0.170, -0.011
559258.61929, 3,   1.360, -0.330,  7.635, 4,  -0.049, -0.180,  0.007
559258.62129, 3,   1.104,  0.081,  7.154, 4,  -0.010, -0.173,  0.010, 5, 172.320,-94.440,-110.400
559258.62329, 3,   0.577, -0.065,  7.587, 4,   0.016, -0.109,  0.010
559258.62529, 3,  -0.737, -0.242,  8.600, 4,   0.023, -0.063,  0.007
559258.62729, 3,  -0.309, -0.642,  9.754, 4,   0.047,  0.080, -0.001
559258.62929, 3,  -0.316, -1.286,  9.534, 4,  -0.007,  0.155, -0.002
559258.63129, 3,  -0.132, -0.862,  9.647, 4,  -0.058,  0.157,  0.000, 5, 172.560,-94.020,-110.520
559258.63329, 3,  -0.393, -0.812,  9.029, 4,  -0.114,  0.170, -0.003
559258.63530, 3,  -0.426, -0.826,  8.169, 4,  -0.032,  0.222, -0.014
559258.63730, 3,  -0.290, -0.445,  9.328, 4,  -0.021,  0.214, -0.010
559258.63930, 3,  -0.603, -0.340, 11.179, 4,   0.036,  0.161, -0.011
559258.64130, 3,  -0.740, -0.656, 12.055, 4,   0.100,  0.092, -0.018, 5, 172.740,-94.020,-110.580
559258.64330, 3,  -0.048, -0.939, 12.388, 4,   0.107,  0.022, -0.024
559258.64530, 3,   0.630, -0.843, 11.945, 4,   0.041, -0.283, -0.010
559258.64730, 3,   0.498, -0.680, 10.094, 4,   0.029, -0.314,  0.000
559258.64931, 3,   0.419,  0.342,  8.837, 4,   0.057, -0.285,  0.009, 5, 172.800,-94.260,-110.700
559258.65131, 3,   0.014,  1.106,  8.639, 4,   0.134, -0.146, -0.017
559258.65331, 3,   0.309,  1.638,  8.265, 4,   0.107, -0.123, -0.001
559258.65531, 3,   0.469,  0.072,  9.086, 4,  -0.013, -0.111, -0.001
559258.65731, 3,   1.013, -0.800,  9.517, 4,  -0.043, -0.069,  0.010
559258.65931, 3,   1.348,  1.192, 10.288, 4,  -0.052,  0.027,  0.032, 5, 172.980,-94.500,-110.460
559258.66131, 3,   0.589,  1.398, 10.080
559258.66331, 3,  -1.848,  1.269,  8.284, 4,   0.039,  0.179, -0.005
559258.66532, 3,  -1.827,  1.142,  9.151, 4,   0.021,  0.242, -0.032
559258.66732, 3,  -0.101, -0.824, 11.466, 4,  -0.124,  0.261, -0.018
559258.66932, 3,   0.045, -1.001,  8.919, 4,  -0.127,  0.216, -0.010
559258.67132, 3,   0.192, -1.291,  9.453, 4,  -0.140,  0.182, -0.010, 5, 172.980,-94.380,-110.460
559258.67333, 3,   0.397, -0.910,  9.917, 4,  -0.105,  0.106, -0.003
559258.67533, 3,   0.302, -0.831, 10.298, 4,   0.042,  0.062, -0.001
559258.67733, 3,  -0.601, -0.448, 11.047, 4,   0.074,  0.012,  0.000
559258.67933, 3,   0.330,  0.000, 10.860, 4,   0.039, -0.139, -0.005
559258.68133, 3,   0.709, -0.031, 10.135, 4,  -0.049, -0.316, -0.003, 5, 172.620,-94.020,-110.100
559258.68333, 3,   1.362, -0.769,  8.653, 4,  -0.005, -0.298, -0.002
559258.68533, 3,   0.680, -0.900,  6.821, 4,   0.067, -0.167, -0.012
559258.68733, 3,   0.910, -0.711,  6.651, 4,   0.080, -0.112,  0.004
559258.68934, 3,   0.488, -1.001,  8.528, 4,   0.081, -0.029,  0.007, 5, 172.200,-94.020,-110.220
559258.69134, 3,  -0.060, -0.979,  8.938, 4,   0.054,  0.101, -0.001
559258.69334, 3,  -0.663, -0.345,  9.175, 4,   0.020,  0.153, -0.005
559258.69534, 3,  -0.838,  0.077,  9.271, 4,  -0.054,  0.220, -0.005
559258.69734, 3,  -0.699, -1.135,  9.915, 4,  -0.079,  0.266, -0.015
559258.69934, 3,  -0.038, -0.340, 10.676, 4,  -0.037,  0.286, -0.008, 5, 172.500,-93.720,-110.220
559258.70134, 3,   0.297,  0.129, 10.643, 4,   0.000,  0.220, -0.001
559258.70335, 3,   0.036,  1.080, 11.050, 4,   0.017,  0.088, -0.012
559258.70535, 3,  -0.139,  0.802, 10.880, 4,   0.010,  0.011, -0.013
559258.70735, 3,  -0.026,  0.467, 11.131, 4,   0.011, -0.142,  0.002
559258.70935, 3,   0.989,  0.352, 10.535, 4,   0.023, -0.201,  0.010, 5, 172.440,-93.780,-109.980
559258.71135, 3,   1.010,  0.488,  9.527, 4,   0.034, -0.291,  0.010
559258.71335, 3,   0.488,  0.323,  9.419, 4,   0.055, -0.267, -0.002
559258.71535, 3,   0.417,  0.242,  9.338, 4,   0.074, -0.215, -0.007
559258.71736, 3,   0.900, -0.601,  8.801, 4,   0.017, -0.175,  0.011
